"Date","Price","Open","High","Low","Vol.","Change %"
"29-04-2021","1,295.0","1,295.0","1,295.0","1,295.0","0.01K","-0.15%"
"28-04-2021","1,296.9","1,266.0","1,303.6","1,262.7","0.04K","2.53%"
"27-04-2021","1,264.9","1,260.2","1,273.3","1,256.9","0.04K","1.50%"
"26-04-2021","1,246.2","1,236.0","1,256.7","1,232.8","0.61K","1.18%"
"23-04-2021","1,231.7","1,208.0","1,238.0","1,200.5","7.06K","2.41%"
"22-04-2021","1,202.7","1,217.7","1,220.0","1,197.0","9.18K","-1.84%"
"21-04-2021","1,225.3","1,216.4","1,229.3","1,211.2","6.53K","1.52%"
"20-04-2021","1,207.0","1,219.7","1,230.7","1,202.1","10.14K","-0.66%"
"19-04-2021","1,215.0","1,216.4","1,230.0","1,211.0","8.31K","0.05%"
"16-04-2021","1,214.4","1,240.7","1,245.0","1,210.3","8.60K","-1.91%"
"15-04-2021","1,238.1","1,223.0","1,242.9","1,217.0","7.30K","-0.10%"
"14-04-2021","1,239.4","1,227.0","1,242.0","1,223.2","4.15K","1.88%"
"13-04-2021","1,216.5","1,214.7","1,231.0","1,212.6","5.59K","0.02%"
"12-04-2021","1,216.3","1,243.0","1,243.0","1,211.7","7.04K","-2.91%"
"09-04-2021","1,252.7","1,266.6","1,272.0","1,247.3","7.02K","-1.43%"
"08-04-2021","1,270.9","1,264.5","1,275.2","1,259.7","6.18K","1.13%"
"07-04-2021","1,256.7","1,240.0","1,266.2","1,238.5","6.75K","0.75%"
"06-04-2021","1,247.4","1,227.0","1,249.6","1,224.5","5.59K","1.27%"
"05-04-2021","1,231.7","1,204.5","1,242.5","1,196.6","4.82K","2.40%"
"01-04-2021","1,202.8","1,182.0","1,205.0","1,176.5","6.52K","-0.86%"
"31-03-2021","1,213.2","1,212.0","1,249.8","1,202.0","0.02K","-0.39%"
"30-03-2021","1,217.9","1,210.0","1,229.5","1,195.1","0.03K","1.13%"
"29-03-2021","1,204.3","1,210.0","1,210.0","1,198.3","0.01K","-0.21%"
"26-03-2021","1,206.8","1,205.0","1,220.6","1,195.0","0.06K","-0.12%"
"25-03-2021","1,208.3","1,155.5","1,239.8","1,147.5","2.12K","4.03%"
"24-03-2021","1,161.5","1,151.0","1,167.6","1,150.3","5.18K","1.13%"
"23-03-2021","1,148.5","1,173.3","1,193.9","1,146.0","8.72K","-2.64%"
"22-03-2021","1,179.6","1,174.0","1,184.9","1,165.8","5.25K","0.94%"
"19-03-2021","1,168.6","1,157.8","1,173.0","1,145.2","7.11K","0.78%"
"18-03-2021","1,159.6","1,162.0","1,166.0","1,157.1","4.64K","-0.20%"
"17-03-2021","1,161.9","1,161.5","1,168.0","1,154.1","6.27K","-0.14%"
"16-03-2021","1,163.5","1,160.0","1,174.7","1,154.7","6.12K","-0.10%"
"15-03-2021","1,164.7","1,179.0","1,179.0","1,145.9","6.53K","0.78%"
"12-03-2021","1,155.7","1,174.0","1,174.8","1,152.8","8.44K","-2.17%"
"11-03-2021","1,181.3","1,191.5","1,193.9","1,173.0","5.06K","1.15%"
"10-03-2021","1,167.9","1,172.5","1,189.0","1,157.1","8.92K","-0.98%"
"09-03-2021","1,179.4","1,195.8","1,203.6","1,145.5","11.05K","-1.81%"
"08-03-2021","1,201.2","1,188.0","1,202.7","1,175.4","8.84K","0.75%"
"05-03-2021","1,192.2","1,170.4","1,217.7","1,170.4","11.26K","2.52%"
"04-03-2021","1,162.9","1,241.5","1,241.5","1,158.3","20.20K","-7.69%"
"03-03-2021","1,259.8","1,362.9","1,362.9","1,253.1","21.99K","-7.65%"
"02-03-2021","1,364.1","1,341.3","1,368.0","1,335.0","10.35K","0.49%"
"01-03-2021","1,357.4","1,370.0","1,373.5","1,351.0","8.36K","-1.29%"
"26-02-2021","1,375.1","1,395.2","1,395.2","1,368.5","0.02K","-0.52%"
"25-02-2021","1,382.3","1,446.0","1,446.0","1,360.0","0.07K","-1.12%"
"24-02-2021","1,398.0","1,395.0","1,400.0","1,383.0","0.06K","0.89%"
"23-02-2021","1,385.7","1,421.0","1,427.0","1,380.0","0.07K","-1.10%"
"22-02-2021","1,401.1","1,435.7","1,444.5","1,392.9","0.83K","-1.05%"
"19-02-2021","1,416.0","1,386.8","1,429.5","1,377.7","11.77K","2.04%"
"18-02-2021","1,387.7","1,361.0","1,390.4","1,360.0","10.17K","1.91%"
"17-02-2021","1,361.7","1,360.5","1,364.0","1,352.8","7.52K","-0.29%"
"16-02-2021","1,365.7","1,351.9","1,367.2","1,341.0","9.88K","1.30%"
"15-02-2021","1,348.2","1,355.5","1,362.0","1,346.7","7.87K","0.34%"
"12-02-2021","1,343.6","1,348.2","1,354.0","1,325.0","13.86K","-0.52%"
"11-02-2021","1,350.6","1,360.5","1,360.5","1,348.6","8.92K","-0.58%"
"10-02-2021","1,358.5","1,339.0","1,360.6","1,335.6","14.27K","1.46%"
"09-02-2021","1,339.0","1,329.6","1,341.0","1,328.2","10.33K","1.10%"
"08-02-2021","1,324.4","1,313.8","1,325.7","1,312.1","8.84K","0.65%"
"05-02-2021","1,315.9","1,293.7","1,318.0","1,291.3","12.40K","2.63%"
"04-02-2021","1,282.2","1,278.1","1,288.5","1,274.1","11.13K","0.16%"
"03-02-2021","1,280.1","1,277.0","1,289.8","1,275.5","11.05K","-0.47%"
"02-02-2021","1,286.1","1,299.5","1,299.5","1,283.1","9.91K","-0.87%"
"01-02-2021","1,297.4","1,294.0","1,307.5","1,270.0","10.77K","1.56%"
"29-01-2021","1,277.5","1,279.0","1,290.0","1,270.0","0.03K","-1.09%"
"28-01-2021","1,291.6","1,293.0","1,297.4","1,278.2","0.05K","-0.36%"
"27-01-2021","1,296.3","1,306.3","1,310.0","1,292.0","0.08K","-2.03%"
"25-01-2021","1,323.2","1,328.8","1,332.6","1,316.5","0.05K","0.39%"
"22-01-2021","1,318.0","1,322.2","1,327.5","1,295.0","1.44K","-1.23%"
"21-01-2021","1,334.4","1,332.0","1,340.4","1,327.7","9.70K","0.93%"
"20-01-2021","1,322.1","1,317.8","1,325.5","1,308.0","12.33K","-0.11%"
"19-01-2021","1,323.5","1,316.4","1,334.9","1,304.2","13.54K","0.43%"
"18-01-2021","1,317.8","1,319.3","1,327.0","1,310.1","9.82K","0.38%"
"15-01-2021","1,312.8","1,329.4","1,330.4","1,295.0","16.85K","-1.46%"
"14-01-2021","1,332.2","1,287.0","1,334.6","1,280.5","17.61K","3.72%"
"13-01-2021","1,284.4","1,302.0","1,302.0","1,273.9","12.84K","-0.24%"
"12-01-2021","1,287.5","1,267.8","1,291.0","1,263.5","13.29K","2.46%"
"11-01-2021","1,256.6","1,288.0","1,288.0","1,248.4","12.55K","-2.77%"
"08-01-2021","1,292.4","1,318.0","1,321.5","1,288.3","15.06K","-2.78%"
"07-01-2021","1,329.4","1,315.0","1,334.0","1,303.8","15.60K","2.21%"
"06-01-2021","1,300.7","1,289.2","1,310.6","1,287.7","13.19K","0.28%"
"05-01-2021","1,297.1","1,283.8","1,298.0","1,275.5","12.00K","2.19%"
"04-01-2021","1,269.3","1,226.0","1,274.0","1,226.0","14.61K","4.59%"
"01-01-2021","1,213.6","1,214.2","1,223.0","1,211.0","2.48K","-0.60%"
"31-12-2020","1,220.9","1,223.7","1,223.7","1,219.0","0.00K","-2.64%"
"30-12-2020","1,254.0","1,256.3","1,256.4","1,250.0","0.02K","-0.10%"
"29-12-2020","1,255.3","1,292.3","1,303.1","1,243.3","0.15K","-3.90%"
"28-12-2020","1,306.3","1,303.0","1,309.6","1,296.5","0.32K","0.72%"
"24-12-2020","1,297.0","1,285.5","1,309.4","1,282.3","1.47K","0.87%"
"23-12-2020","1,285.8","1,265.5","1,289.9","1,252.6","10.76K","1.77%"
"22-12-2020","1,263.4","1,305.5","1,308.2","1,258.6","17.78K","-3.11%"
"21-12-2020","1,304.0","1,309.4","1,332.7","1,291.6","16.44K","-0.33%"
"18-12-2020","1,308.3","1,319.0","1,323.0","1,307.3","10.71K","-0.08%"
"17-12-2020","1,309.4","1,305.7","1,323.0","1,302.3","13.35K","0.38%"
"16-12-2020","1,304.5","1,310.0","1,315.8","1,297.0","15.07K","-0.96%"
"15-12-2020","1,317.1","1,314.0","1,335.5","1,310.6","15.89K","-0.13%"
"14-12-2020","1,318.8","1,314.0","1,327.9","1,307.6","13.12K","1.74%"
"11-12-2020","1,296.2","1,292.8","1,307.8","1,283.6","16.41K","-0.51%"
"10-12-2020","1,302.8","1,245.0","1,309.2","1,245.0","19.07K","3.93%"
"09-12-2020","1,253.5","1,229.7","1,258.3","1,226.4","13.96K","1.94%"
"08-12-2020","1,229.7","1,232.6","1,236.4","1,222.7","9.49K","0.27%"
"07-12-2020","1,226.4","1,227.0","1,233.0","1,221.6","9.55K","-0.15%"
"04-12-2020","1,228.3","1,197.5","1,230.1","1,193.2","15.27K","2.37%"
"03-12-2020","1,199.9","1,197.0","1,205.6","1,188.7","12.48K","0.08%"
"02-12-2020","1,199.0","1,210.6","1,216.5","1,189.3","14.88K","-1.15%"
"01-12-2020","1,212.9","1,208.5","1,217.7","1,196.6","13.72K","0.51%"
"30-11-2020","1,206.7","1,225.3","1,235.4","1,203.7","10.83K","-1.83%"
"27-11-2020","1,229.2","1,230.0","1,230.0","1,228.0","0.01K","2.12%"
"26-11-2020","1,203.7","1,204.0","1,207.0","1,199.4","0.01K","0.12%"
"25-11-2020","1,202.2","1,213.9","1,213.9","1,194.0","0.03K","-0.34%"
"24-11-2020","1,206.3","1,201.2","1,213.3","1,197.0","0.04K","1.10%"
"23-11-2020","1,193.2","1,217.5","1,218.0","1,186.7","1.67K","-1.59%"
"20-11-2020","1,212.5","1,192.2","1,215.0","1,190.6","13.02K","1.82%"
"19-11-2020","1,190.8","1,184.0","1,193.9","1,177.8","13.35K","0.65%"
"18-11-2020","1,183.1","1,188.8","1,192.6","1,181.0","13.32K","-1.08%"
"17-11-2020","1,196.0","1,191.0","1,197.7","1,178.6","15.53K","0.22%"
"16-11-2020","1,193.4","1,205.6","1,213.5","1,190.8","8.37K","-0.49%"
"14-11-2020","1,199.3","1,197.0","1,201.4","1,197.0","0.62K","0.17%"
"13-11-2020","1,197.3","1,186.5","1,202.2","1,186.5","12.91K","0.03%"
"12-11-2020","1,196.9","1,199.9","1,207.0","1,191.5","15.08K","-0.53%"
"11-11-2020","1,203.3","1,191.5","1,204.3","1,180.5","15.44K","0.88%"
"10-11-2020","1,192.8","1,175.0","1,194.3","1,170.3","17.72K","1.08%"
"09-11-2020","1,180.1","1,170.0","1,187.3","1,170.0","16.84K","2.88%"
"06-11-2020","1,147.1","1,155.5","1,169.8","1,144.4","17.30K","-1.22%"
"05-11-2020","1,161.3","1,149.4","1,163.3","1,149.4","13.54K","0.50%"
"04-11-2020","1,155.5","1,152.2","1,158.5","1,138.9","15.94K","-0.14%"
"03-11-2020","1,157.1","1,146.6","1,159.9","1,141.1","13.10K","1.09%"
"02-11-2020","1,144.6","1,146.2","1,148.7","1,134.0","14.59K","-0.05%"
"30-10-2020","1,145.2","1,154.8","1,154.8","1,141.9","0.01K","-2.18%"
"29-10-2020","1,170.7","1,170.7","1,170.7","1,170.7","18.99K","0.00%"
"28-10-2020","1,170.7","1,186.0","1,205.4","1,167.0","0.03K","0.08%"
"27-10-2020","1,169.8","1,161.9","1,178.2","1,152.0","0.10K","1.29%"
"26-10-2020","1,154.9","1,150.5","1,157.8","1,142.3","0.88K","-0.09%"
"23-10-2020","1,155.9","1,164.1","1,171.9","1,150.0","13.57K","-0.86%"
"22-10-2020","1,165.9","1,155.3","1,169.0","1,155.0","12.64K","-0.24%"
"21-10-2020","1,168.7","1,178.5","1,183.8","1,157.7","16.06K","-0.49%"
"20-10-2020","1,174.5","1,149.1","1,175.8","1,144.3","15.35K","2.49%"
"19-10-2020","1,146.0","1,153.4","1,155.6","1,142.3","12.95K","-0.31%"
"16-10-2020","1,149.6","1,130.0","1,150.9","1,130.0","13.95K","1.69%"
"15-10-2020","1,130.5","1,124.0","1,136.6","1,119.5","15.73K","-0.45%"
"14-10-2020","1,135.6","1,103.8","1,140.5","1,098.9","17.40K","3.06%"
"13-10-2020","1,101.9","1,110.0","1,114.8","1,095.1","14.20K","-0.94%"
"12-10-2020","1,112.3","1,103.2","1,117.0","1,103.2","11.62K","0.64%"
"09-10-2020","1,105.2","1,081.0","1,108.7","1,081.0","13.85K","3.25%"
"08-10-2020","1,070.4","1,066.8","1,082.3","1,063.6","15.10K","0.55%"
"07-10-2020","1,064.5","1,065.8","1,074.7","1,056.5","16.30K","-0.03%"
"06-10-2020","1,064.8","1,066.0","1,078.2","1,061.4","13.57K","0.24%"
"05-10-2020","1,062.2","1,048.0","1,068.9","1,039.1","14.63K","1.39%"
"01-10-2020","1,047.6","1,065.3","1,071.7","1,035.1","16.55K","-0.88%"
"30-09-2020","1,056.9","1,060.0","1,065.0","1,051.1","0.02K","-0.76%"
"29-09-2020","1,065.0","1,065.0","1,065.0","1,065.0","0.00K","1.00%"
"28-09-2020","1,054.5","1,056.0","1,056.0","1,052.9","0.00K","0.67%"
"25-09-2020","1,047.5","1,056.0","1,067.0","1,040.8","0.13K","-0.55%"
"24-09-2020","1,053.3","1,050.0","1,058.8","1,040.0","1.78K","0.04%"
"23-09-2020","1,052.9","1,067.0","1,067.0","1,049.1","12.03K","-1.40%"
"22-09-2020","1,067.8","1,071.0","1,073.9","1,058.4","12.54K","0.37%"
"21-09-2020","1,063.9","1,098.0","1,098.9","1,047.2","18.22K","-2.47%"
"18-09-2020","1,090.8","1,110.0","1,112.7","1,088.5","13.71K","-1.53%"
"17-09-2020","1,107.7","1,107.1","1,109.5","1,095.1","15.07K","-0.73%"
"16-09-2020","1,115.8","1,120.9","1,121.9","1,112.2","13.10K","-0.34%"
"15-09-2020","1,119.6","1,123.6","1,127.3","1,113.3","14.48K","-0.16%"
"14-09-2020","1,121.4","1,117.1","1,123.0","1,111.4","13.19K","0.87%"
"11-09-2020","1,111.7","1,088.1","1,113.8","1,081.0","16.49K","1.83%"
"10-09-2020","1,091.7","1,098.0","1,101.2","1,086.0","15.99K","-0.90%"
"09-09-2020","1,101.6","1,102.5","1,102.9","1,089.1","13.24K","-0.39%"
"08-09-2020","1,105.9","1,123.5","1,128.0","1,088.3","17.96K","-1.43%"
"07-09-2020","1,122.0","1,125.8","1,125.8","1,118.0","8.70K","-0.37%"
"04-09-2020","1,126.2","1,118.6","1,127.7","1,111.7","13.64K","1.47%"
"03-09-2020","1,109.9","1,149.8","1,150.4","1,108.2","18.94K","-3.85%"
"02-09-2020","1,154.3","1,145.3","1,158.4","1,142.4","13.87K","1.04%"
"01-09-2020","1,142.4","1,141.0","1,152.7","1,140.5","11.86K","1.14%"
"31-08-2020","1,129.5","1,130.0","1,130.0","1,129.0","0.00K","0.12%"
"28-08-2020","1,128.1","1,125.0","1,132.5","1,120.7","0.01K","0.96%"
"27-08-2020","1,117.4","1,123.3","1,125.1","1,116.0","0.09K","-0.35%"
"26-08-2020","1,121.3","1,115.0","1,125.7","1,112.9","0.07K","1.04%"
"25-08-2020","1,109.8","1,109.3","1,116.0","1,098.2","1.46K","0.11%"
"24-08-2020","1,108.6","1,108.9","1,113.8","1,102.6","11.60K","0.38%"
"21-08-2020","1,104.4","1,118.0","1,118.0","1,095.6","19.18K","0.09%"
"20-08-2020","1,103.4","1,109.8","1,115.4","1,101.1","17.43K","-0.38%"
"19-08-2020","1,107.6","1,109.0","1,119.9","1,103.4","16.66K","0.00%"
"18-08-2020","1,107.6","1,099.0","1,115.3","1,097.7","18.50K","0.24%"
"17-08-2020","1,105.0","1,091.9","1,109.6","1,091.9","14.56K","1.79%"
"14-08-2020","1,085.6","1,073.4","1,090.0","1,073.4","15.12K","1.88%"
"13-08-2020","1,065.6","1,075.0","1,083.8","1,063.6","15.11K","-1.10%"
"12-08-2020","1,077.5","1,070.0","1,083.9","1,061.1","17.48K","-0.78%"
"11-08-2020","1,086.0","1,085.0","1,091.9","1,073.0","19.75K","-0.05%"
"10-08-2020","1,086.5","1,090.8","1,094.7","1,074.8","17.28K","-0.83%"
"07-08-2020","1,095.6","1,101.1","1,108.7","1,090.9","21.32K","-0.57%"
"06-08-2020","1,101.9","1,089.5","1,117.0","1,089.5","22.91K","1.41%"
"05-08-2020","1,086.6","1,070.1","1,111.4","1,067.0","22.99K","1.88%"
"04-08-2020","1,066.6","1,057.2","1,073.8","1,054.5","17.59K","0.44%"
"03-08-2020","1,061.9","1,038.0","1,064.5","1,034.1","17.00K","1.43%"
"31-07-2020","1,046.9","1,045.0","1,048.8","1,042.9","0.01K","0.70%"
"30-07-2020","1,039.6","1,040.0","1,042.0","1,036.3","0.01K","0.60%"
"29-07-2020","1,033.4","1,030.1","1,040.8","1,024.0","0.03K","0.57%"
"28-07-2020","1,027.5","1,027.1","1,030.0","1,018.0","0.06K","-0.46%"
"27-07-2020","1,032.2","1,025.1","1,039.8","1,021.0","0.97K","1.20%"
"24-07-2020","1,020.0","1,022.2","1,028.1","1,001.0","18.66K","-0.64%"
"23-07-2020","1,026.6","989.3","1,028.3","988.9","21.50K","4.01%"
"22-07-2020","987.0","1,015.6","1,021.8","985.4","19.33K","-2.65%"
"21-07-2020","1,013.9","999.2","1,016.6","995.4","15.78K","1.76%"
"20-07-2020","996.4","995.3","1,007.9","992.5","16.64K","0.26%"
"17-07-2020","993.8","1,012.0","1,012.0","991.6","16.55K","-2.11%"
"16-07-2020","1,015.2","1,018.6","1,018.9","1,002.8","15.54K","-0.66%"
"15-07-2020","1,021.9","1,028.8","1,031.6","1,010.3","16.97K","-0.56%"
"14-07-2020","1,027.7","1,025.9","1,030.5","1,019.1","14.31K","-0.70%"
"13-07-2020","1,034.9","1,025.1","1,036.6","1,021.1","17.43K","1.17%"
"10-07-2020","1,022.9","1,000.0","1,025.4","989.0","20.03K","2.52%"
"09-07-2020","997.8","1,014.8","1,019.4","995.0","17.29K","-1.68%"
"08-07-2020","1,014.8","1,007.5","1,015.7","1,005.1","12.12K","0.72%"
"07-07-2020","1,007.5","997.0","1,011.8","996.7","15.98K","0.50%"
"06-07-2020","1,002.5","980.0","1,004.2","980.0","14.84K","2.64%"
"03-07-2020","976.7","983.2","985.0","975.3","12.99K","0.05%"
"02-07-2020","976.2","975.1","984.6","972.5","12.48K","-0.44%"
"01-07-2020","980.5","976.1","982.8","964.5","12.91K","0.87%"
"30-06-2020","972.0","969.0","974.0","969.0","0.05K","0.53%"
"29-06-2020","966.9","966.1","968.0","966.1","0.01K","0.30%"
"26-06-2020","964.0","953.4","966.9","953.4","0.02K","1.86%"
"25-06-2020","946.4","948.4","950.7","943.8","0.03K","0.07%"
"24-06-2020","945.7","961.5","964.9","936.0","1.60K","-1.64%"
"23-06-2020","961.5","964.9","966.4","957.4","9.65K","-0.21%"
"22-06-2020","963.5","976.7","978.9","960.4","12.02K","-1.18%"
"19-06-2020","975.0","981.3","990.7","972.3","12.26K","-1.01%"
"18-06-2020","984.9","980.0","986.8","976.0","11.89K","0.58%"
"17-06-2020","979.2","987.1","989.5","977.5","13.43K","-1.31%"
"16-06-2020","992.2","978.7","994.0","976.1","17.22K","1.61%"
"15-06-2020","976.5","962.2","978.2","952.5","15.85K","0.93%"
"12-06-2020","967.5","959.2","973.7","959.2","13.34K","0.32%"
"11-06-2020","964.4","980.7","981.5","963.3","14.96K","-2.16%"
"10-06-2020","985.7","969.9","987.1","964.5","17.31K","1.59%"
"09-06-2020","970.3","980.0","983.5","962.5","16.09K","-1.12%"
"08-06-2020","981.3","975.5","984.0","971.4","14.13K","0.68%"
"05-06-2020","974.7","962.9","978.4","962.1","17.77K","1.30%"
"04-06-2020","962.2","957.6","963.9","947.5","14.85K","0.11%"
"03-06-2020","961.1","960.0","969.2","953.3","15.56K","-0.24%"
"02-06-2020","963.4","948.6","964.7","948.0","16.52K","1.19%"
"01-06-2020","952.1","948.0","956.8","939.2","15.29K","3.58%"
"29-05-2020","919.2","922.2","922.2","918.4","0.01K","-0.38%"
"28-05-2020","922.7","924.0","924.0","921.3","0.00K","0.10%"
"27-05-2020","921.8","922.5","923.3","920.3","0.01K","-0.76%"
"26-05-2020","928.9","922.8","931.5","919.3","0.04K","0.95%"
"25-05-2020","920.2","929.0","930.3","912.8","0.62K","-0.73%"
"22-05-2020","927.0","930.5","932.5","917.1","13.03K","-1.44%"
"21-05-2020","940.5","963.0","969.7","934.0","17.98K","-1.78%"
"20-05-2020","957.5","942.0","958.9","935.2","16.41K","1.45%"
"19-05-2020","943.8","930.2","945.5","929.0","16.11K","1.15%"
"18-05-2020","933.1","908.5","934.7","908.5","14.37K","3.33%"
"15-05-2020","903.0","915.1","918.4","901.3","12.56K","-1.27%"
"14-05-2020","914.6","926.9","933.0","910.6","11.46K","-1.22%"
"13-05-2020","925.9","929.2","929.2","921.6","9.68K","-0.18%"
"12-05-2020","927.6","939.6","939.6","925.3","9.76K","-1.62%"
"11-05-2020","942.9","940.0","944.9","932.0","10.91K","0.57%"
"08-05-2020","937.6","930.0","941.5","926.2","9.24K","0.86%"
"07-05-2020","929.6","938.4","940.4","925.6","12.51K","-0.94%"
"06-05-2020","938.4","923.7","939.7","917.0","13.87K","2.01%"
"05-05-2020","919.9","908.5","921.6","905.3","10.12K","1.84%"
"04-05-2020","903.3","909.1","910.0","901.6","7.07K","-0.92%"
"01-05-2020","911.7","911.7","917.0","905.6","7.72K","-1.81%"
"30-04-2020","928.5","928.0","936.0","926.3","0.01K","-1.19%"
"29-04-2020","939.7","940.9","946.0","934.8","0.02K","0.56%"
"28-04-2020","934.5","925.3","936.4","925.3","0.03K","-0.02%"
"27-04-2020","934.7","960.0","962.4","933.3","0.06K","-1.25%"
"24-04-2020","946.5","932.8","949.5","921.0","0.59K","1.68%"
"23-04-2020","930.9","930.4","946.9","925.0","7.30K","0.57%"
"22-04-2020","925.6","920.1","973.7","900.8","9.99K","-1.14%"
"21-04-2020","936.3","930.0","949.7","907.0","10.60K","-1.58%"
"20-04-2020","951.3","942.0","954.6","942.0","6.70K","3.04%"
"17-04-2020","923.2","920.0","927.8","914.1","5.65K","1.60%"
"16-04-2020","908.7","904.0","910.5","899.3","4.99K","-0.26%"
"15-04-2020","911.1","904.4","913.6","904.4","6.52K","1.99%"
"13-04-2020","893.3","894.9","903.0","863.0","3.45K","0.31%"
"09-04-2020","890.5","886.5","893.5","886.5","3.93K","0.51%"
"08-04-2020","886.0","881.8","887.7","881.8","3.89K","0.83%"
"07-04-2020","878.7","872.9","880.9","872.4","3.72K","1.30%"
"03-04-2020","867.4","871.0","871.0","863.8","3.67K","0.29%"
"01-04-2020","864.9","865.7","870.6","860.0","2.93K","0.45%"
"31-03-2020","861.0","861.5","861.5","860.0","0.01K","0.41%"
"30-03-2020","857.5","857.5","857.5","857.5","3.55K","0.00%"
"27-03-2020","857.5","861.2","861.2","856.4","0.01K","0.73%"
"26-03-2020","851.3","855.2","855.2","850.0","0.03K","-1.09%"
"25-03-2020","860.7","866.3","884.3","852.5","0.24K","-0.65%"
"24-03-2020","866.3","852.0","876.0","846.2","8.14K","2.81%"
"23-03-2020","842.6","848.0","872.2","823.3","9.43K","-2.10%"
"20-03-2020","860.7","860.0","884.8","852.3","19.80K","0.78%"
"19-03-2020","854.0","840.8","899.5","805.8","25.89K","-0.37%"
"18-03-2020","857.2","905.9","905.9","853.0","23.43K","-3.65%"
"17-03-2020","889.7","904.0","911.1","883.2","22.37K","-0.43%"
"16-03-2020","893.5","917.8","917.8","874.2","23.40K","-3.14%"
"13-03-2020","922.5","895.1","950.9","887.8","31.19K","3.14%"
"12-03-2020","894.4","928.0","929.0","882.1","24.56K","-4.14%"
"11-03-2020","933.0","960.0","972.0","925.7","18.08K","-2.10%"
"10-03-2020","953.0","971.8","974.5","951.4","9.56K","0.19%"
"09-03-2020","951.2","948.6","955.9","923.3","12.29K","-1.43%"
"06-03-2020","965.0","952.4","966.5","947.5","12.61K","0.59%"
"05-03-2020","959.3","949.0","961.8","942.0","15.45K","1.91%"
"04-03-2020","941.3","936.5","946.0","936.5","11.15K","0.52%"
"03-03-2020","936.4","935.0","947.5","924.4","18.48K","0.25%"
"02-03-2020","934.1","913.5","938.0","913.5","16.01K","5.52%"
"28-02-2020","885.2","884.6","886.1","884.6","0.01K","-1.27%"
"27-02-2020","896.6","904.4","904.9","891.0","0.02K","-0.94%"
"26-02-2020","905.1","910.7","910.7","902.0","0.03K","-0.78%"
"25-02-2020","912.2","917.9","927.9","910.0","0.08K","0.60%"
"24-02-2020","906.8","932.0","932.0","900.2","2.48K","-2.74%"
"21-02-2020","932.3","935.0","935.0","927.3","6.45K","-0.94%"
"20-02-2020","941.1","941.6","947.0","938.5","13.20K","-0.31%"
"19-02-2020","944.0","947.0","950.2","936.1","13.94K","0.62%"
"18-02-2020","938.2","947.0","950.5","935.5","17.87K","-1.75%"
"17-02-2020","954.9","956.1","957.5","952.3","9.81K","0.29%"
"14-02-2020","952.1","957.9","960.3","950.6","14.24K","-0.96%"
"13-02-2020","961.3","951.2","962.6","948.9","19.96K","0.79%"
"12-02-2020","953.8","953.0","956.7","942.4","18.22K","0.18%"
"11-02-2020","952.1","949.5","960.3","949.5","13.66K","0.95%"
"10-02-2020","943.1","949.5","951.4","940.6","16.24K","0.26%"
"07-02-2020","940.7","959.9","962.2","937.0","18.06K","-1.71%"
"06-02-2020","957.1","961.6","967.4","953.3","16.29K","-0.77%"
"05-02-2020","964.5","966.0","966.6","953.0","21.91K","1.92%"
"04-02-2020","946.3","944.0","967.8","942.2","21.82K","0.91%"
"03-02-2020","937.8","947.0","950.8","934.3","12.59K","-0.67%"
"01-02-2020","944.1","944.5","948.0","941.4","1.51K","-0.53%"
"31-01-2020","949.1","951.0","952.0","946.0","0.01K","0.23%"
"30-01-2020","946.9","948.4","960.5","943.0","0.02K","0.73%"
"29-01-2020","940.0","950.3","950.4","938.0","0.06K","0.12%"
"28-01-2020","938.9","945.1","965.0","932.0","0.13K","0.40%"
"27-01-2020","935.2","965.6","965.6","922.0","1.46K","-4.20%"
"24-01-2020","976.2","1,000.0","1,005.7","969.9","16.77K","-2.75%"
"23-01-2020","1,003.8","1,010.0","1,010.3","998.7","17.24K","-1.15%"
"22-01-2020","1,015.5","1,021.6","1,027.7","1,012.1","19.20K","0.00%"
"21-01-2020","1,015.5","1,028.0","1,034.0","1,012.3","19.86K","-1.90%"
"20-01-2020","1,035.2","1,022.5","1,046.2","1,020.7","19.75K","1.09%"
"17-01-2020","1,024.0","1,018.7","1,026.7","1,015.9","17.94K","0.87%"
"16-01-2020","1,015.2","1,045.0","1,056.3","1,011.3","25.48K","-3.27%"
"15-01-2020","1,049.5","1,018.4","1,051.4","1,009.5","24.37K","3.06%"
"14-01-2020","1,018.3","1,029.3","1,029.3","1,008.7","18.07K","-1.12%"
"13-01-2020","1,029.8","1,042.6","1,049.4","1,026.0","14.47K","-1.23%"
"10-01-2020","1,042.6","1,038.0","1,043.9","1,032.7","11.83K","0.50%"
"09-01-2020","1,037.4","1,045.5","1,048.6","1,035.5","12.78K","-0.17%"
"08-01-2020","1,039.2","1,030.9","1,042.0","1,028.1","17.39K","0.62%"
"07-01-2020","1,032.8","1,023.7","1,034.9","1,023.7","16.29K","0.89%"
"06-01-2020","1,023.7","1,025.0","1,029.9","1,018.6","17.79K","0.37%"
"03-01-2020","1,019.9","1,041.0","1,041.0","1,017.5","16.11K","-2.36%"
"02-01-2020","1,044.5","1,034.8","1,046.6","1,031.2","14.63K","1.48%"
"01-01-2020","1,029.3","1,031.9","1,035.0","1,026.0","3.90K","-4.92%"
"31-12-2019","1,082.6","1,077.1","1,086.2","1,076.6","0.02K","0.37%"
"30-12-2019","1,078.6","1,077.3","1,081.5","1,075.1","0.01K","0.19%"
